date,currentcases,notreported,reported,incidences,hospital
2020-05-09,1.0,false,true,16.19,208
2020-05-10,0.0,false,true,15.2335,208
2020-05-11,0.0,false,true,14.3609,208
2020-05-12,0.0,false,true,13.565,208
2020-05-13,0.0,false,true,12.8393,208
2020-05-14,1.0,false,true,12.1771,208
2020-05-15,1.0,false,true,11.5721,208
2020-05-16,1.0,false,true,11.0183,208
2020-05-17,1.0,false,true,10.5096,208
2020-05-18,1.0,false,true,10.0401,208
2020-05-19,1.0,false,true,9.6044,208
2020-05-20,1.0,false,true,9.1966,208
2020-05-21,1.0,false,true,8.8115,208
2020-05-22,1.0,false,true,8.4443,208
2020-05-23,1.0,false,true,8.0916,208
2020-05-24,1.0,false,true,7.7505,208
2020-05-25,1.0,false,true,7.4193,208
2020-05-26,1.0,false,true,7.0967,208
2020-05-27,1.0,false,true,6.7821,208
2020-05-28,1.0,false,true,6.4754,208
2020-05-29,1.0,false,true,6.1771,208
2020-05-30,1.0,false,true,5.8879,208
2020-05-31,3.0,false,true,5.6086,208
2020-06-01,1.0,false,true,5.3407,208
2020-06-02,0.0,false,true,5.0854,208
2020-06-03,0.0,false,true,4.8441,208
2020-06-04,0.0,false,true,4.6181,208
2020-06-05,0.0,false,true,4.4085,208
2020-06-06,0.0,false,true,4.2162,208
2020-06-07,0.0,false,true,4.0412,208
2020-06-08,0.0,false,true,3.8837,208
2020-06-09,0.0,false,true,3.7433,208
2020-06-10,0.0,false,true,3.6199,208
2020-06-11,0.0,false,true,3.513,208
2020-06-12,0.0,false,true,3.4222,208
2020-06-13,0.0,false,true,3.3473,208
2020-06-14,0.0,false,true,3.2878,208
2020-06-15,0.0,false,true,3.2436,208
2020-06-16,0.0,false,true,3.2145,208
2020-06-17,0.0,false,true,3.2003,208
2020-06-18,0.0,false,true,3.2009,208
2020-06-19,0.0,false,true,3.2165,208
2020-06-20,0.0,false,true,3.2473,208
2020-06-21,0.0,false,true,3.2936,208
2020-06-22,0.0,false,true,3.3562,208
2020-06-23,0.0,false,true,3.4358,208
2020-06-24,0.0,false,true,3.5337,208
2020-04-16,0.0,false,true,1.6262,209
2020-04-17,0.0,false,true,1.58105,209
2020-04-18,0.0,false,true,1.53235,209
2020-04-19,0.0,false,true,1.4807,209
2020-04-20,0.0,false,true,1.4267,209
2020-04-21,0.0,false,true,1.37085,209
2020-04-22,0.0,false,true,1.3137,209
2020-04-23,0.0,false,true,1.2555,209
2020-04-24,0.0,false,true,1.1968,209
2020-04-25,0.0,false,true,1.13805,209
2020-04-26,0.0,false,true,1.0797,209
2020-04-27,0.0,false,true,1.0221,209
2020-04-28,0.0,false,true,0.96565,209
2020-04-29,0.0,false,true,0.9107,209
2020-04-30,0.0,false,true,0.8576,209
2020-05-01,0.0,false,true,0.80655,209
2020-05-02,0.0,false,true,0.7577,209
2020-05-03,0.0,false,true,0.7113,209
2020-05-04,0.0,false,true,0.66745,209
2020-05-05,0.0,false,true,0.62625,209
2020-05-06,0.0,false,true,0.58775,209
2020-05-07,0.0,false,true,0.55195,209
2020-05-08,0.0,false,true,0.51885,209
2020-05-09,0.0,false,true,0.48835,209
2020-05-10,0.0,false,true,0.46035,209
2020-05-11,0.0,false,true,0.4347,209
2020-05-12,0.0,false,true,0.41135,209
2020-05-13,0.0,false,true,0.38995,209
2020-05-14,0.0,false,true,0.37055,209
2020-05-15,0.0,false,true,0.35285,209
2020-05-16,0.0,false,true,0.3368,209
2020-05-17,0.0,false,true,0.3221,209
2020-05-18,0.0,false,true,0.3087,209
2020-05-19,0.0,false,true,0.29635,209
2020-05-20,0.0,false,true,0.28495,209
2020-05-21,0.0,false,true,0.2743,209
2020-05-22,0.0,false,true,0.2642,209
2020-05-23,0.0,false,true,0.25465,209
2020-05-24,0.0,false,true,0.24535,209
2020-05-25,0.0,false,true,0.23645,209
2020-05-26,0.0,false,true,0.22775,209
2020-05-27,0.0,false,true,0.21925,209
2020-05-28,0.0,false,true,0.21095,209
2020-05-29,0.0,false,true,0.2029,209
2020-05-30,0.0,false,true,0.1951,209
2020-05-31,0.0,false,true,0.18755,209
2020-06-01,0.0,false,true,0.18025,209
2020-06-02,0.0,false,true,0.17335,209
2020-06-03,0.0,false,true,0.1668,209
2020-06-04,0.0,false,true,0.1607,209
2020-06-05,0.0,false,true,0.15515,209
2020-06-06,0.0,false,true,0.15005,209
2020-06-07,0.0,false,true,0.1455,209
2020-06-08,0.0,false,true,0.1415,209
2020-06-09,0.0,false,true,0.1381,209
2020-06-10,0.0,false,true,0.1352,209
2020-06-11,0.0,false,true,0.13275,209
2020-06-12,0.0,false,true,0.13095,209
2020-06-13,0.0,false,true,0.12965,209
2020-06-14,0.0,false,true,0.1289,209
2020-06-15,0.0,false,true,0.1287,209
2020-06-16,0.0,false,true,0.12905,209
2020-06-17,0.0,false,true,0.1299,209
2020-06-18,0.0,false,true,0.1313,209
2020-06-19,0.0,false,true,0.13335,209
2020-06-20,0.0,false,true,0.13595,209
2020-06-21,0.0,false,true,0.13915,209
2020-06-22,0.0,false,true,0.14305,209
2020-06-23,0.0,false,true,0.1477,209
2020-06-24,0.0,false,true,0.15315,209
2020-04-16,8.0,false,true,24.90795,210
2020-04-17,5.0,false,true,23.7802,210
2020-04-18,5.0,false,true,22.64425,210
2020-04-19,6.0,false,true,21.5122,210
2020-04-20,7.0,false,true,20.39365,210
2020-04-21,7.0,false,true,19.29535,210
2020-04-22,7.0,false,true,18.22215,210
2020-04-23,5.0,false,true,17.17785,210
2020-04-24,4.0,false,true,16.166,210
2020-04-25,4.0,false,true,15.1902,210
2020-04-26,3.0,false,true,14.2529,210
2020-04-27,3.0,false,true,13.35645,210
2020-04-28,3.0,false,true,12.50245,210
2020-04-29,4.0,false,true,11.6924,210
2020-04-30,3.0,false,true,10.9269,210
2020-05-01,0.0,false,true,10.2064,210
2020-05-02,0.0,false,true,9.53095,210
2020-05-03,0.0,false,true,8.90015,210
2020-05-04,0.0,false,true,8.3134,210
2020-05-05,2.0,false,true,7.7698,210
2020-05-06,1.0,false,true,7.2682,210
2020-05-07,0.0,false,true,6.8072,210
2020-05-08,0.0,false,true,6.38485,210
2020-05-09,0.0,false,true,5.99875,210
2020-05-10,2.0,false,true,5.64645,210
2020-05-11,2.0,false,true,5.32535,210
2020-05-12,0.0,false,true,5.0329,210
2020-05-13,0.0,false,true,4.7665,210
2020-05-14,0.0,false,true,4.52375,210
2020-05-15,1.0,false,true,4.3022,210
2020-05-16,0.0,false,true,4.09955,210
2020-05-17,0.0,false,true,3.9136,210
2020-05-18,0.0,false,true,3.7421,210
2020-05-19,0.0,false,true,3.5829,210
2020-05-20,1.0,false,true,3.4339,210
2020-05-21,0.0,false,true,3.29305,210
2020-05-22,0.0,false,true,3.15855,210
2020-05-23,1.0,false,true,3.02905,210
2020-05-24,1.0,false,true,2.9036,210
2020-05-25,0.0,false,true,2.78155,210
2020-05-26,0.0,false,true,2.6623,210
2020-05-27,0.0,false,true,2.5458,210
2020-05-28,1.0,false,true,2.4319,210
2020-05-29,2.0,false,true,2.3209,210
2020-05-30,1.0,false,true,2.2131,210
2020-05-31,1.0,false,true,2.10895,210
2020-06-01,1.0,false,true,2.0088,210
2020-06-02,0.0,false,true,1.9133,210
2020-06-03,0.0,false,true,1.823,210
2020-06-04,0.0,false,true,1.73845,210
2020-06-05,0.0,false,true,1.66005,210
2020-06-06,0.0,false,true,1.5881,210
2020-06-07,1.0,false,true,1.5227,210
2020-06-08,1.0,false,true,1.4639,210
2020-06-09,1.0,false,true,1.41165,210
2020-06-10,0.0,false,true,1.3658,210
2020-06-11,1.0,false,true,1.32625,210
2020-06-12,1.0,false,true,1.29285,210
2020-06-13,1.0,false,true,1.26545,210
2020-06-14,1.0,false,true,1.24395,210
2020-06-15,1.0,false,true,1.2283,210
2020-06-16,1.0,false,true,1.2184,210
2020-06-17,1.0,false,true,1.2142,210
2020-06-18,0.0,false,true,1.21565,210
2020-06-19,0.0,false,true,1.22285,210
2020-06-20,0.0,false,true,1.2359,210
2020-06-21,0.0,false,true,1.25495,210
2020-06-22,0.0,false,true,1.28015,210
2020-06-23,0.0,false,true,1.31205,210
2020-06-24,0.0,false,true,1.35095,210
2020-04-16,0.0,false,true,8.12295,211
2020-04-17,0.0,false,true,7.9102,211
2020-04-18,0.0,false,true,7.6775,211
2020-04-19,0.0,false,true,7.42815,211
2020-04-20,0.0,false,true,7.16525,211
2020-04-21,0.0,false,true,6.89165,211
2020-04-22,0.0,false,true,6.6097,211
2020-04-23,0.0,false,true,6.32175,211
2020-04-24,0.0,false,true,6.0302,211
2020-04-25,0.0,false,true,5.7376,211
2020-04-26,0.0,false,true,5.44615,211
2020-04-27,0.0,false,true,5.15795,211
2020-04-28,0.0,false,true,4.8751,211
2020-04-29,0.0,false,true,4.59925,211
2020-04-30,0.0,false,true,4.3319,211
2020-05-01,0.0,false,true,4.0744,211
2020-05-02,0.0,false,true,3.82785,211
2020-05-03,0.0,false,true,3.59305,211
2020-05-04,0.0,false,true,3.3707,211
2020-05-05,0.0,false,true,3.1613,211
2020-05-06,0.0,false,true,2.96505,211
2020-05-07,0.0,false,true,2.78215,211
2020-05-08,0.0,false,true,2.61245,211
2020-05-09,0.0,false,true,2.45555,211
2020-05-10,0.0,false,true,2.31095,211
2020-05-11,0.0,false,true,2.17805,211
2020-05-12,0.0,false,true,2.0562,211
2020-05-13,0.0,false,true,1.94475,211
2020-05-14,0.0,false,true,1.84295,211
2020-05-15,0.0,false,true,1.74995,211
2020-05-16,0.0,false,true,1.66505,211
2020-05-17,0.0,false,true,1.5875,211
2020-05-18,0.0,false,true,1.5165,211
2020-05-19,0.0,false,true,1.4512,211
2020-05-20,0.0,false,true,1.3908,211
2020-05-21,0.0,false,true,1.3346,211
2020-05-22,0.0,false,true,1.2817,211
2020-05-23,0.0,false,true,1.2316,211
2020-05-24,0.0,false,true,1.18385,211
2020-05-25,0.0,false,true,1.1381,211
2020-05-26,0.0,false,true,1.094,211
2020-05-27,0.0,false,true,1.05145,211
2020-05-28,0.0,false,true,1.0103,211
2020-05-29,0.0,false,true,0.97055,211
2020-05-30,0.0,false,true,0.93225,211
2020-05-31,0.0,false,true,0.89545,211
2020-06-01,0.0,false,true,0.8603,211
2020-06-02,0.0,false,true,0.827,211
2020-06-03,0.0,false,true,0.7957,211
2020-06-04,0.0,false,true,0.76665,211
2020-06-05,0.0,false,true,0.73985,211
2020-06-06,0.0,false,true,0.7156,211
2020-06-07,0.0,false,true,0.6938,211
2020-06-08,0.0,false,true,0.6746,211
2020-06-09,0.0,false,true,0.6579,211
2020-06-10,0.0,false,true,0.64365,211
2020-06-11,0.0,false,true,0.6319,211
2020-06-12,0.0,false,true,0.6226,211
2020-06-13,0.0,false,true,0.61575,211
2020-06-14,0.0,false,true,0.6113,211
2020-06-15,0.0,false,true,0.6092,211
2020-06-16,0.0,false,true,0.60955,211
2020-06-17,0.0,false,true,0.6123,211
2020-06-18,0.0,false,true,0.6176,211
2020-06-19,0.0,false,true,0.6254,211
2020-06-20,0.0,false,true,0.63585,211
2020-06-21,0.0,false,true,0.64905,211
2020-06-22,0.0,false,true,0.6652,211
2020-06-23,0.0,false,true,0.68455,211
2020-06-24,0.0,false,true,0.70725,211
2020-04-16,0.0,false,true,1.10115,212
2020-04-17,0.0,false,true,1.0537,212
2020-04-18,0.0,false,true,1.00585,212
2020-04-19,0.0,false,true,0.9582,212
2020-04-20,0.0,false,true,0.9111,212
2020-04-21,0.0,false,true,0.86485,212
2020-04-22,0.0,false,true,0.8197,212
2020-04-23,0.0,true,false,0.77585,212
2020-04-24,0.0,true,false,0.73345,212
2020-04-25,0.0,true,false,0.6926,212
2020-04-26,0.0,true,false,0.65345,212
2020-04-27,0.0,true,false,0.6162,212
2020-04-28,0.0,true,false,0.5808,212
2020-04-29,0.0,true,false,0.5474,212
2020-04-30,0.0,true,false,0.51595,212
2020-05-01,0.0,true,false,0.4865,212
2020-05-02,0.0,true,false,0.4591,212
2020-05-03,0.0,true,false,0.4337,212
2020-05-04,0.0,true,false,0.41025,212
2020-05-05,0.0,true,false,0.3887,212
2020-05-06,0.0,true,false,0.3691,212
2020-05-07,0.0,true,false,0.3513,212
2020-05-08,0.0,true,false,0.3352,212
2020-05-09,0.0,true,false,0.3207,212
2020-05-10,0.0,true,false,0.30775,212
2020-05-11,0.0,true,false,0.29615,212
2020-05-12,0.0,true,false,0.28585,212
2020-05-13,0.0,false,true,0.27665,212
2020-05-14,0.0,false,true,0.26845,212
2020-05-15,0.0,false,true,0.26115,212
2020-05-16,0.0,false,true,0.2547,212
2020-05-17,0.0,false,true,0.2489,212
2020-05-18,0.0,false,true,0.24365,212
2020-05-19,0.0,false,true,0.2389,212
2020-05-20,0.0,false,true,0.23455,212
2020-05-21,0.0,false,true,0.2304,212
2020-05-22,0.0,false,true,0.22645,212
2020-05-23,0.0,false,true,0.2226,212
2020-05-24,0.0,false,true,0.2188,212
2020-05-25,0.0,false,true,0.215,212
2020-05-26,0.0,false,true,0.2112,212
2020-05-27,0.0,false,true,0.20745,212
2020-05-28,0.0,false,true,0.2036,212
2020-05-29,0.0,false,true,0.1998,212
2020-05-30,0.0,false,true,0.196,212
2020-05-31,0.0,false,true,0.19225,212
2020-06-01,0.0,false,true,0.1886,212
2020-06-02,0.0,false,true,0.1851,212
2020-06-03,0.0,false,true,0.1817,212
2020-06-04,0.0,false,true,0.1785,212
2020-06-05,0.0,false,true,0.17555,212
2020-06-06,0.0,false,true,0.1729,212
2020-06-07,0.0,false,true,0.1705,212
2020-06-08,0.0,false,true,0.1684,212
2020-06-09,0.0,false,true,0.16655,212
2020-06-10,0.0,false,true,0.165,212
2020-06-11,0.0,false,true,0.16375,212
2020-06-12,0.0,false,true,0.1628,212
2020-06-13,0.0,false,true,0.1621,212
2020-06-14,0.0,false,true,0.1618,212
2020-06-15,0.0,false,true,0.1617,212
2020-06-16,0.0,false,true,0.16195,212
2020-06-17,0.0,false,true,0.1625,212
2020-06-18,0.0,false,true,0.16345,212
2020-06-19,0.0,false,true,0.16465,212
2020-06-20,0.0,false,true,0.1662,212
2020-06-21,0.0,false,true,0.16815,212
2020-06-22,0.0,false,true,0.17055,212
2020-06-23,0.0,false,true,0.17325,212
2020-06-24,0.0,false,true,0.1765,212
2020-04-16,2.0,false,true,15.05945,213
2020-04-17,2.0,false,true,14.432,213
2020-04-18,3.0,false,true,13.79215,213
2020-04-19,1.0,false,true,13.1481,213
2020-04-20,1.0,false,true,12.5063,213
2020-04-21,1.0,false,true,11.87195,213
2020-04-22,1.0,false,true,11.2487,213
2020-04-23,1.0,true,false,10.6397,213
2020-04-24,1.0,false,true,10.04785,213
2020-04-25,1.0,false,true,9.47595,213
2020-04-26,1.0,false,true,8.926,213
2020-04-27,1.0,false,true,8.39985,213
2020-04-28,1.0,false,true,7.8989,213
2020-04-29,1.0,false,true,7.42415,213
2020-04-30,1.0,false,true,6.97645,213
2020-05-01,1.0,false,true,6.55605,213
2020-05-02,1.0,false,true,6.1631,213
2020-05-03,1.0,false,true,5.7975,213
2020-05-04,1.0,false,true,5.45895,213
2020-05-05,0.0,false,true,5.14685,213
2020-05-06,0.0,false,true,4.8607,213
2020-05-07,0.0,false,true,4.59965,213
2020-05-08,0.0,false,true,4.3624,213
2020-05-09,0.0,false,true,4.14755,213
2020-05-10,0.0,true,false,3.9536,213
2020-05-11,0.0,false,true,3.77885,213
2020-05-12,0.0,false,true,3.6217,213
2020-05-13,0.0,false,true,3.48055,213
2020-05-14,0.0,false,true,3.35385,213
2020-05-15,0.0,false,true,3.2401,213
2020-05-16,0.0,false,true,3.13785,213
2020-05-17,0.0,true,false,3.04555,213
2020-05-18,0.0,false,true,2.96195,213
2020-05-19,0.0,false,true,2.88555,213
2020-05-20,0.0,false,true,2.815,213
2020-05-21,0.0,false,true,2.7489,213
2020-05-22,0.0,false,true,2.68625,213
2020-05-23,0.0,true,false,2.626,213
2020-05-24,0.0,false,true,2.56755,213
2020-05-25,0.0,false,true,2.5105,213
2020-05-26,0.0,false,true,2.4546,213
2020-05-27,0.0,false,true,2.39975,213
2020-05-28,0.0,false,true,2.3461,213
2020-05-29,0.0,false,true,2.2938,213
2020-05-30,0.0,true,false,2.2431,213
2020-05-31,0.0,true,false,2.1945,213
2020-06-01,0.0,false,true,2.1483,213
2020-06-02,0.0,true,false,2.1051,213
2020-06-03,0.0,false,true,2.06535,213
2020-06-04,0.0,false,true,2.0296,213
2020-06-05,0.0,false,true,1.99825,213
2020-06-06,0.0,true,false,1.9717,213
2020-06-07,0.0,false,true,1.94995,213
2020-06-08,0.0,true,false,1.93335,213
2020-06-09,0.0,false,true,1.92185,213
2020-06-10,0.0,false,true,1.91545,213
2020-06-11,0.0,false,true,1.9142,213
2020-06-12,0.0,false,true,1.91815,213
2020-06-13,0.0,true,false,1.92725,213
2020-06-14,0.0,true,false,1.9415,213
2020-06-15,0.0,false,true,1.96095,213
2020-06-16,0.0,false,true,1.98565,213
2020-06-17,0.0,false,true,2.0157,213
2020-06-18,0.0,false,true,2.05115,213
2020-06-19,0.0,false,true,2.09215,213
2020-06-20,0.0,true,false,2.13875,213
2020-06-21,0.0,true,false,2.19135,213
2020-06-22,0.0,false,true,2.2502,213
2020-06-23,0.0,false,true,2.3156,213
2020-06-24,0.0,false,true,2.38805,213
2020-04-16,0.0,true,false,15.05945,214
2020-04-17,0.0,true,false,14.432,214
2020-04-18,0.0,true,false,13.79215,214
2020-04-19,0.0,true,false,13.1481,214
2020-04-20,0.0,true,false,12.5063,214
2020-04-21,0.0,true,false,11.87195,214
2020-04-22,0.0,true,false,11.2487,214
2020-04-23,0.0,true,false,10.6397,214
2020-04-24,0.0,true,false,10.04785,214
2020-04-25,0.0,true,false,9.47595,214
2020-04-26,0.0,true,false,8.926,214
2020-04-27,0.0,false,true,8.39985,214
2020-04-28,0.0,true,false,7.8989,214
2020-04-29,0.0,false,true,7.42415,214
2020-04-30,0.0,true,false,6.97645,214
2020-05-01,0.0,true,false,6.55605,214
2020-05-02,0.0,false,true,6.1631,214
2020-05-03,0.0,false,true,5.7975,214
2020-05-04,0.0,false,true,5.45895,214
2020-05-05,0.0,false,true,5.14685,214
2020-05-06,0.0,true,false,4.8607,214
2020-05-07,0.0,false,true,4.59965,214
2020-05-08,0.0,false,true,4.3624,214
2020-05-09,0.0,false,true,4.14755,214
2020-05-10,0.0,false,true,3.9536,214
2020-05-11,0.0,false,true,3.77885,214
2020-05-12,0.0,false,true,3.6217,214
2020-05-13,0.0,false,true,3.48055,214
2020-05-14,0.0,false,true,3.35385,214
2020-05-15,0.0,false,true,3.2401,214
2020-05-16,0.0,false,true,3.13785,214
2020-05-17,0.0,false,true,3.04555,214
2020-05-18,0.0,false,true,2.96195,214
2020-05-19,0.0,false,true,2.88555,214
2020-05-20,0.0,false,true,2.815,214
2020-05-21,0.0,true,false,2.7489,214
2020-05-22,0.0,false,true,2.68625,214
2020-05-23,0.0,false,true,2.626,214
2020-05-24,0.0,false,true,2.56755,214
2020-05-25,0.0,false,true,2.5105,214
2020-05-26,0.0,false,true,2.4546,214
2020-05-27,0.0,false,true,2.39975,214
2020-05-28,0.0,true,false,2.3461,214
2020-05-29,0.0,true,false,2.2938,214
2020-05-30,0.0,true,false,2.2431,214
2020-05-31,0.0,true,false,2.1945,214
2020-06-01,0.0,true,false,2.1483,214
2020-06-02,0.0,true,false,2.1051,214
2020-06-03,0.0,true,false,2.06535,214
2020-06-04,0.0,true,false,2.0296,214
2020-06-05,0.0,false,true,1.99825,214
2020-06-06,0.0,false,true,1.9717,214
2020-06-07,0.0,false,true,1.94995,214
2020-06-08,0.0,false,true,1.93335,214
2020-06-09,0.0,false,true,1.92185,214
2020-06-10,0.0,false,true,1.91545,214
2020-06-11,0.0,true,false,1.9142,214
2020-06-12,0.0,false,true,1.91815,214
2020-06-13,0.0,false,true,1.92725,214
2020-06-14,0.0,false,true,1.9415,214
2020-06-15,0.0,false,true,1.96095,214
2020-06-16,0.0,false,true,1.98565,214
2020-06-17,0.0,false,true,2.0157,214
2020-06-18,0.0,false,true,2.05115,214
2020-06-19,0.0,false,true,2.09215,214
2020-06-20,0.0,false,true,2.13875,214
2020-06-21,0.0,false,true,2.19135,214
2020-06-22,0.0,false,true,2.2502,214
2020-06-23,0.0,false,true,2.3156,214
2020-06-24,0.0,false,true,2.38805,214
2020-04-16,1.0,false,true,124.48785,215
2020-04-17,1.0,false,true,118.7912,215
2020-04-18,0.0,false,true,113.05555,215
2020-04-19,0.0,false,true,107.3332,215
2020-04-20,0.0,false,true,101.66535,215
2020-04-21,0.0,false,true,96.0837,215
2020-04-22,0.0,false,true,90.6116,215
2020-04-23,1.0,false,true,85.2695,215
2020-04-24,1.0,false,true,80.07835,215
2020-04-25,1.0,false,true,75.05815,215
2020-04-26,1.0,false,true,70.2261,215
2020-04-27,1.0,false,true,65.597,215
2020-04-28,1.0,false,true,61.1831,215
2020-04-29,1.0,false,true,56.99405,215
2020-04-30,1.0,false,true,53.0366,215
2020-05-01,1.0,false,true,49.3151,215
2020-05-02,1.0,false,true,45.83145,215
2020-05-03,1.0,false,true,42.5852,215
2020-05-04,1.0,false,true,39.57405,215
2020-05-05,1.0,false,true,36.79395,215
2020-05-06,1.0,false,true,34.2395,215
2020-05-07,2.0,false,true,31.90395,215
2020-05-08,2.0,false,true,29.77655,215
2020-05-09,2.0,false,true,27.84485,215
2020-05-10,2.0,false,true,26.09535,215
2020-05-11,2.0,false,true,24.51405,215
2020-05-12,1.0,false,true,23.08695,215
2020-05-13,0.0,false,true,21.8001,215
2020-05-14,0.0,false,true,20.63995,215
2020-05-15,0.0,false,true,19.5933,215
2020-05-16,0.0,false,true,18.64745,215
2020-05-17,0.0,false,true,17.78985,215
2020-05-18,0.0,false,true,17.0084,215
2020-05-19,0.0,false,true,16.29125,215
2020-05-20,0.0,false,true,15.6267,215
2020-05-21,0.0,false,true,15.0033,215
2020-05-22,0.0,false,true,14.4113,215
2020-05-23,0.0,false,true,13.8432,215
2020-05-24,0.0,false,true,13.29345,215
2020-05-25,0.0,false,true,12.75795,215
2020-05-26,0.0,false,true,12.23425,215
2020-05-27,0.0,false,true,11.72105,215
2020-05-28,0.0,false,true,11.2182,215
2020-05-29,0.0,false,true,10.7266,215
2020-05-30,0.0,false,true,10.2478,215
2020-05-31,0.0,false,true,9.78415,215
2020-06-01,0.0,false,true,9.33825,215
2020-06-02,0.0,false,true,8.91305,215
2020-06-03,0.0,false,true,8.51155,215
2020-06-04,0.0,false,true,8.1368,215
2020-06-05,0.0,false,true,7.7914,215
2020-06-06,0.0,false,true,7.4772,215
2020-06-07,0.0,false,true,7.1948,215
2020-06-08,0.0,false,true,6.9444,215
2020-06-09,0.0,false,true,6.72595,215
2020-06-10,0.0,false,true,6.53895,215
2020-06-11,0.0,false,true,6.383,215
2020-06-12,0.0,false,true,6.25745,215
2020-06-13,0.0,false,true,6.16185,215
2020-06-14,0.0,false,true,6.09575,215
2020-06-15,0.0,false,true,6.0588,215
2020-06-16,0.0,false,true,6.0509,215
2020-06-17,0.0,false,true,6.07195,215
2020-06-18,0.0,false,true,6.1222,215
2020-06-19,0.0,false,true,6.2019,215
2020-06-20,0.0,false,true,6.31175,215
2020-06-21,0.0,true,false,6.4529,215
2020-06-22,0.0,false,true,6.6269,215
2020-06-23,0.0,false,true,6.83595,215
2020-06-24,0.0,false,true,7.08255,215
2020-04-16,0.0,false,true,4.73955,216
2020-04-17,0.0,false,true,4.5376,216
2020-04-18,0.0,false,true,4.33395,216
2020-04-19,0.0,false,true,4.1309,216
2020-04-20,0.0,false,true,3.93005,216
2020-04-21,0.0,false,true,3.7328,216
2020-04-22,0.0,false,true,3.53985,216
2020-04-23,0.0,false,true,3.35195,216
2020-04-24,0.0,false,true,3.1698,216
2020-04-25,0.0,false,true,2.9941,216
2020-04-26,0.0,false,true,2.82535,216
2020-04-27,0.0,false,true,2.66415,216
2020-04-28,0.0,false,true,2.51075,216
2020-04-29,0.0,false,true,2.3655,216
2020-04-30,0.0,false,true,2.2287,216
2020-05-01,0.0,false,true,2.10045,216
2020-05-02,0.0,false,true,1.98075,216
2020-05-03,0.0,false,true,1.8697,216
2020-05-04,0.0,false,true,1.76715,216
2020-05-05,0.0,false,true,1.67295,216
2020-05-06,0.0,false,true,1.587,216
2020-05-07,0.0,false,true,1.509,216
2020-05-08,0.0,false,true,1.4386,216
2020-05-09,0.0,true,false,1.37535,216
